Species,Horizontal_distance,direct_distance_m,Plot,method,Evidence,Observer,Observer_plot,check,Comment,Individuals
Trichastoma malaccense,30,30,F18,Sound recordings,Aural,edho,edho F18,,"left channel excluded, defective US mic",1
Trichastoma malaccense,25,25,F06,Sound recordings,Aural,edho,edho F06,,"left channel excluded, defective US mic",1
Trichastoma malaccense,15,15,F10,Sound recordings,Aural,edho,edho F10,,,1
Trichastoma malaccense,24,24,F16,Sound recordings,Aural,edho,edho F16,,,1
Trichastoma malaccense,40,40,F24,Sound recordings,Aural,edho,edho F24,,"left channel excluded, defective US mic",1
Trichastoma malaccense,40,40,F20,Sound recordings,Aural,edho,edho F20,,"left channel excluded, defective US mic",1
Trichastoma malaccense,27,27,F27,Sound recordings,Aural,edho,edho F27,,"left channel excluded, defective US mic",2
Trichastoma malaccense,18,18,F04,Sound recordings,Aural,edho,edho F04,,,1
Trichixos pyrropygus,5.9,6,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Trichixos pyrropygus,34,34,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Trichixos pyrropygus,20,20,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Trichixos pyrropygus,30,30,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Chalcophaps indica,80,82.3,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Dicaeum trigonostigma,50,53.7,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Geopelia striata,70,72.7,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Macronus ptilosus,70,70,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Malacopteron magnirostre,25,25,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Pycnonotus brunneus,21,28.7,F01,Point counts,Visual/aural,edho,edho F01,,paired recording missing,1
Pycnonotus flaviventris,49,52.7,F01,Point counts,Visual/aural,edho,edho F01,,paired recording missing,1
Trichixos pyrropygus,50,53.7,F01,Point counts,Aural,edho,edho F01,,paired recording missing,1
Arborophila rubrirostris,27,27.5,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Euptilotus eutilotus,80,80.2,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Geopelia striata,75,77.5,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Pycnonotus simplex,21,21.6,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Trichastoma malaccense,24,24,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Trichixos pyrropygus,30,30.4,F01,Point counts,Aural,irfan,irfan F01,,paired recording missing,1
Abroscopus superciliaris,41,41.3,F02,Point counts,Aural,irfan,irfan F02,heard,,1
Anthreptes simplex,17,25.9,F02,Point counts,Aural,irfan,irfan F02,faint,,1
Arachnothera hypogrammica,8,21.1,F02,Point counts,Visual/aural,irfan,irfan F02,,,1
Arachnothera longirostra,14.9,14.9,F02,Point counts,Aural,irfan,irfan F02,heard,,1
Cuculus micropterus,30.1,30.1,F02,Point counts,Aural,irfan,irfan F02,heard,,1
Dicaeum trigonostigma,7,20.7,F02,Point counts,Aural,irfan,irfan F02,heard,,1
Dicrurus paradiseus,42,42.3,F02,Point counts,Aural,irfan,irfan F02,,,1
Mixornis gularis,36,36,F02,Point counts,Aural,irfan,irfan F02,,,1
Pycnonotus simplex,45,49,F02,Point counts,Aural,irfan,irfan F02,not heard,,1
Trichastoma malaccense,38,38,F02,Point counts,Aural,irfan,irfan F02,heard,,1
Aegithina viridissima,25,31.7,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Arachnothera hypogrammica,20,27.9,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Dicaeum trigonostigma,70,72.7,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Dicaeum trigonostigma,80,82.3,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Geopelia striata,200,200.9,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,2
Mixornis gularis,200,200,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Orthotomus atrogularis,70,70,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Orthotomus atrogularis,35,35,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Trichastoma bicolor,30,30,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Trichastoma malaccense,80,80,F02,Point counts,Aural,edho,edho F02,,paired recording only mono,1
Dicrurus paradiseus,31,36.6,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Harpactes duvaucelii,27,33.3,F03,Point counts,Aural,edho,edho F03,,paired recording missing,2
Malacopteron magnirostre,15,15,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Malacopteron magnirostre,33,33.4,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Malacopteron magnirostre,16,16.8,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Psilopogon chrysopogon,40,40,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Pycnonotus flaviventris,25,25.5,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Trichastoma bicolor,25,25,F03,Point counts,Aural,edho,edho F03,,paired recording missing,1
Dicaeum trigonostigma,8,21.1,F03,Point counts,Aural,irfan,irfan F03,heard,,1
Macronus ptilosus,27,27.5,F03,Point counts,Aural,irfan,irfan F03,,,1
Malacopteron magnirostre,43,43,F03,Point counts,Aural,irfan,irfan F03,heard,,1
Mixornis gularis,,,F03,Point counts,Aural,irfan,irfan F03,,,1
Psilopogon haemacephalus,39,39.3,F03,Point counts,Aural,irfan,irfan F03,heard,,1
Pycnonotus simplex,41,41.3,F03,Point counts,Aural,irfan,irfan F03,,,1
Trichastoma bicolor,14,14,F03,Point counts,Aural,irfan,irfan F03,,,2
Trichastoma malaccense,38,38,F03,Point counts,Aural,irfan,irfan F03,heard,,1
Trichixos pyrropygus,34,34.4,F03,Point counts,Aural,irfan,irfan F03,,,1
Arachnothera hypogrammica,9,10.3,F04,Point counts,Visual/aural,edho,edho F04,,,1
Centropus bengalensis,50,50,F04,Point counts,Aural,edho,edho F04,,,1
Dicrurus paradiseus,40,44.5,F04,Point counts,Aural,edho,edho F04,,,1
Macronus ptilosus,100.1,102,F04,Point counts,Aural,edho,edho F04,,,1
Macronus ptilosus,100.1,102,F04,Point counts,Aural,edho,edho F04,,,1
Macronus ptilosus,60,63.1,F04,Point counts,Aural,edho,edho F04,,,1
Malacopteron magnirostre,35,35,F04,Point counts,Aural,edho,edho F04,,,1
Stachyris maculata,35,40.1,F04,Point counts,Aural,edho,edho F04,,,1
Trichastoma bicolor,35,35,F04,Point counts,Aural,edho,edho F04,,,1
Trichastoma malaccense,55,55,F04,Point counts,Aural,edho,edho F04,,,1
Centropus bengalensis,65,65.2,F04,Point counts,Aural,irfan,irfan F04,,,1
Dicaeum trigonostigma,32,37.5,F04,Point counts,Aural,irfan,irfan F04,heard,,1
Eurylaimus ochromalus,24,30.9,F04,Point counts,Aural,irfan,irfan F04,heard,,1
Harpactes diardii,46,46.3,F04,Point counts,Aural,irfan,irfan F04,heard,,1
Macronus ptilosus,40,40,F04,Point counts,Aural,irfan,irfan F04,heard,,2
Malacopteron magnirostre,41,41,F04,Point counts,Aural,irfan,irfan F04,not heard,,1
Picoides moluccensis,36,36.3,F04,Point counts,Aural,irfan,irfan F04,heard,,1
Pycnonotus erythropthalmos,20,27.9,F04,Point counts,Aural,irfan,irfan F04,heard,,2
Pycnonotus erythropthalmos,21,21.6,F04,Point counts,Aural,irfan,irfan F04,,,2
Pycnonotus simplex,52,55.5,F04,Point counts,Aural,irfan,irfan F04,,,1
Rhinortha chlorophaea,19,19.6,F04,Point counts,Aural,irfan,irfan F04,,,1
Stachyris nigricollis,38,38.3,F04,Point counts,Aural,irfan,irfan F04,heard,,1
Alophoixus tephrogenys,,,F05,Point counts,Aural,irfan,irfan F05,,paired recording missing,1
Arachnothera hypogrammica,22,22.6,F05,Point counts,Aural,irfan,irfan F05,,paired recording missing,1
Geopelia striata,54,54.2,F05,Point counts,Aural,irfan,irfan F05,,paired recording missing,1
Mixornis gularis,38,38,F05,Point counts,Aural,irfan,irfan F05,,paired recording missing,1
Pomatorhinus montanus,,,F05,Point counts,Aural,irfan,irfan F05,,paired recording missing,1
Pycnonotus plumosus,21,21.6,F05,Point counts,Visual/aural,irfan,irfan F05,,paired recording missing,1
Dicaeum minullum,1,5.1,F05,Point counts,Visual,edho,edho F05,,paired recording only mono,1
Geopelia striata,120,121.6,F05,Point counts,Aural,edho,edho F05,,paired recording only mono,1
Leptocoma sperata,25,31.7,F05,Point counts,Visual/aural,edho,edho F05,,paired recording only mono,1
Pycnonotus aurigaster,110,111.7,F05,Point counts,Visual/aural,edho,edho F05,,paired recording only mono,1
Pycnonotus flaviventris,60,63.1,F05,Point counts,Aural,edho,edho F05,,paired recording only mono,1
Berenicornis comatus,214,214.9,F06,Point counts,Aural,irfan,irfan F06,,,1
Dicaeum trigonostigma,24,24.5,F06,Point counts,Aural,irfan,irfan F06,faint,,1
Dicrurus aeneus,12,13,F06,Point counts,Visual,irfan,irfan F06,,,1
Dicrurus paradiseus,13,13.9,F06,Point counts,Aural,irfan,irfan F06,heard,,1
Pycnonotus brunneus,12,13,F06,Point counts,Visual,irfan,irfan F06,,,1
Pycnonotus simplex,16,16.8,F06,Point counts,Aural,irfan,irfan F06,heard,,1
Stachyris maculata,41,41,F06,Point counts,Aural,irfan,irfan F06,,,1
Trichastoma bicolor,42,42,F06,Point counts,Aural,irfan,irfan F06,heard,,1
Trichastoma malaccense,31,31,F06,Point counts,Aural,irfan,irfan F06,heard,,1
Arachnothera hypogrammica,30,35.8,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Chalcophaps indica,80,82.3,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Eurylaimus ochromalus,50,53.7,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Macronus ptilosus,60,60,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Mixornis gularis,150,150,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Picus puniceus,40,40.3,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Picus puniceus,40,40.3,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Pycnonotus aurigaster,70,72.7,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Pycnonotus flaviventris,55,58.4,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Pycnonotus simplex,60,63.1,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Trichastoma bicolor,50,50,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Trichastoma malaccense,60,60,F06,Point counts,Aural,edho,edho F06,,paired recording only mono,1
Corvus enca,20,27.9,F07,Point counts,Visual/aural,edho,edho F07,,,1
Dicaeum trigonostigma,33,38.3,F07,Point counts,Visual,edho,edho F07,,,1
Aegithina viridissima,28,28.4,F07,Point counts,Aural,irfan,irfan F07,heard,,1
Dicaeum trigonostigma,39,43.6,F07,Point counts,Aural,irfan,irfan F07,not heard,,1
Malacopteron magnirostre,48,48.3,F07,Point counts,Aural,irfan,irfan F07,heard,,1
Pycnonotus flaviventris,13,13.9,F07,Point counts,Visual,irfan,irfan F07,,,2
Arachnothera hypogrammica,13,23.4,F08,Point counts,Visual/aural,irfan,irfan F08,,,2
Chalcophaps indica,30,30,F08,Point counts,Aural,irfan,irfan F08,,,1
Dicaeum trigonostigma,27,33.3,F08,Point counts,Aural,irfan,irfan F08,,,1
Terpsiphone paradisi,60,60.2,F08,Point counts,Aural,irfan,irfan F08,faint,,1
Trichastoma malaccense,48,48,F08,Point counts,Aural,irfan,irfan F08,heard,,1
Dicaeum trigonostigma,60,63.1,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Dicaeum trigonostigma,70,72.7,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Dicaeum trigonostigma,50,53.7,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Macronus ptilosus,100,100,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Macronus ptilosus,120,120,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Orthotomus atrogularis,90,90,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,2
Orthotomus atrogularis,50,50,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Trichastoma malaccense,25,25,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Trichastoma malaccense,70,70,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Trichastoma malaccense,120,120,F08,Point counts,Aural,edho,edho F08,,paired recording only mono,1
Arachnothera longirostra,21,21.6,F09,Point counts,Aural,irfan,irfan F09,not heard,,1
Dicaeum trigonostigma,21,28.7,F09,Point counts,Aural,irfan,irfan F09,,,1
Geopelia striata,117,117,F09,Point counts,Aural,irfan,irfan F09,,,1
Irena puella,15,24.6,F09,Point counts,Aural,irfan,irfan F09,not heard,,1
Malacopteron magnirostre,16,16,F09,Point counts,Aural,irfan,irfan F09,heard,,1
Psilopogon duvaucelii,30.1,30.1,F09,Point counts,Aural,irfan,irfan F09,,,1
Pycnonotus simplex,13,13.9,F09,Point counts,Aural,irfan,irfan F09,,,1
Trichixos pyrropygus,40.1,40.1,F09,Point counts,Aural,irfan,irfan F09,,,1
Dicaeum trigonostigma,70,72.7,F09,Point counts,Aural,edho,edho F09,,,1
Geopelia striata,60,63.1,F09,Point counts,Aural,edho,edho F09,,,2
Geopelia striata,60,63.1,F09,Point counts,Aural,edho,edho F09,,,1
Pycnonotus goiavier,70,72.7,F09,Point counts,Aural,edho,edho F09,,,1
Arachnothera flavigaster,17,17.7,F10,Point counts,Visual,edho,edho F10,,,1
Arachnothera hypogrammica,20,20,F10,Point counts,Aural,edho,edho F10,,,1
Dicaeum trigonostigma,27,27.5,F10,Point counts,Aural,edho,edho F10,,,1
Dicaeum trigonostigma,35,40.1,F10,Point counts,Aural,edho,edho F10,,,1
Dinopium javanense,16,16.8,F10,Point counts,Aural,edho,edho F10,,,1
Euptilotus eutilotus,5,20.1,F10,Point counts,Visual,edho,edho F10,,,1
Macronus ptilosus,40,44.5,F10,Point counts,Aural,edho,edho F10,,,1
Macronus ptilosus,35,40.1,F10,Point counts,Aural,edho,edho F10,,,1
Orthotomus atrogularis,25,25,F10,Point counts,Aural,edho,edho F10,,,1
Orthotomus ruficeps,30,30,F10,Point counts,Aural,edho,edho F10,,,1
Pycnonotus flaviventris,27,27.5,F10,Point counts,Aural,edho,edho F10,,,1
Arachnothera hypogrammica,21,28.7,F10,Point counts,Aural,irfan,irfan F10,not heard,,1
Arachnothera longirostra,31,31.4,F10,Point counts,Visual/aural,irfan,irfan F10,,,1
Arachnothera longirostra,33,38.3,F10,Point counts,Aural,irfan,irfan F10,,,1
Brachypodius atriceps,29.9,29.9,F10,Point counts,Aural,irfan,irfan F10,,,1
Centropus bengalensis,62,62,F10,Point counts,Aural,irfan,irfan F10,,,1
Corvus enca,35,40.1,F10,Point counts,Visual/aural,irfan,irfan F10,,,7
Dicaeum trigonostigma,36,40.9,F10,Point counts,Aural,irfan,irfan F10,,,1
Leptocoma sperata,,,F10,Point counts,Aural,irfan,irfan F10,,,1
Macronus ptilosus,44,44,F10,Point counts,Aural,irfan,irfan F10,not heard,,1
Pycnonotus plumosus,8,21.1,F10,Point counts,Visual,irfan,irfan F10,,,2
Pycnonotus simplex,26,32.5,F10,Point counts,Aural,irfan,irfan F10,,,1
Arachnothera hypogrammica,12,22.9,F11,Point counts,Aural,irfan,irfan F11,heard,,1
Geopelia striata,81,81.2,F11,Point counts,Aural,irfan,irfan F11,,,1
Macronus ptilosus,42,42,F11,Point counts,Aural,irfan,irfan F11,,,1
Malacopteron magnirostre,35,35,F11,Point counts,Aural,irfan,irfan F11,heard,,1
Orthotomus atrogularis,38,38.3,F11,Point counts,Aural,irfan,irfan F11,,,1
Pycnonotus simplex,36,36.3,F11,Point counts,Aural,irfan,irfan F11,not heard,,1
Trichastoma bicolor,28,28,F11,Point counts,Aural,irfan,irfan F11,heard,,2
Cacomantis merulinus,90,92.1,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Geopelia striata,200,200.9,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Harpactes duvaucelii,120,121.6,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Macronus ptilosus,100,100,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Mixornis gularis,200,200,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Orthotomus atrogularis,200,200,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Stachyris maculata,90,92.1,F11,Point counts,Aural,edho,edho F11,,paired recording only mono,1
Arachnothera hypogrammica,23,23.5,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Arachnothera longirostra,58,58,F12,Point counts,Aural,irfan,irfan F12,not heard,,1
Brachypodius atriceps,37,37.3,F12,Point counts,Aural,irfan,irfan F12,heard,,2
Cacomantis sonneratii,41,45.4,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Chalcophaps indica,21,28.7,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Dicaeum trigonostigma,36,36.3,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Erythropitta granatina,62,62,F12,Point counts,Aural,irfan,irfan F12,,,1
Euptilotus eutilotus,24,24.5,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Malacopteron magnirostre,48,48,F12,Point counts,Aural,irfan,irfan F12,heard,,2
Pelargopsis capensis,32,37.5,F12,Point counts,Aural,irfan,irfan F12,not heard,,1
Prionochilus percussus,35,40.1,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Pycnonotus erythropthalmos,19,19.6,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Pycnonotus goiavier,49,49.3,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Pycnonotus plumosus,28,28.4,F12,Point counts,Aural,irfan,irfan F12,heard,,1
Aegithina viridissima,60,63.1,F12,Point counts,Aural,edho,edho F12,,paired recording only mono,1
Cacomantis sonneratii,30,35.8,F12,Point counts,Aural,edho,edho F12,,paired recording only mono,1
Orthotomus atrogularis,20,20,F12,Point counts,Aural,edho,edho F12,,paired recording only mono,2
Pycnonotus aurigaster,70,72.7,F12,Point counts,Aural,edho,edho F12,,paired recording only mono,2
Aegithina viridissima,40,44.5,F13,Point counts,Aural,edho,edho F13,,,1
Chalcophaps indica,80,82.3,F13,Point counts,Aural,edho,edho F13,,,1
Chalcophaps indica,30,35.8,F13,Point counts,Aural,edho,edho F13,,,1
Dicaeum minullum,21,28.7,F13,Point counts,Visual/aural,edho,edho F13,,,1
Dicaeum trigonostigma,35,40.1,F13,Point counts,Aural,edho,edho F13,,,1
Eurylaimus ochromalus,35,35.4,F13,Point counts,Visual/aural,edho,edho F13,,,1
Macronus ptilosus,80,80,F13,Point counts,Aural,edho,edho F13,,,1
Macronus ptilosus,50,50,F13,Point counts,Aural,edho,edho F13,,,1
Orthotomus atrogularis,60,60,F13,Point counts,Aural,edho,edho F13,,,2
Orthotomus sericeus,70,72.7,F13,Point counts,Aural,edho,edho F13,,,1
Prinia flaviventris,50,50,F13,Point counts,Aural,edho,edho F13,,,1
Aegithina viridissima,34,39.2,F13,Point counts,Aural,irfan,irfan F13,heard,,2
Cacomantis sonneratii,64,66.9,F13,Point counts,Aural,irfan,irfan F13,,,1
Centropus bengalensis,95,95.1,F13,Point counts,Aural,irfan,irfan F13,,,1
Dicaeum trigonostigma,48,48.3,F13,Point counts,Aural,irfan,irfan F13,,,1
Dicaeum trigonostigma,32,37.5,F13,Point counts,Aural,irfan,irfan F13,heard,,1
Euptilotus eutilotus,29.9,29.9,F13,Point counts,Aural,irfan,irfan F13,heard,,1
Hemipus hirundinaceus,31,31.4,F13,Point counts,Aural,irfan,irfan F13,,,1
Macronus ptilosus,65,65,F13,Point counts,Aural,irfan,irfan F13,,,1
Micropternus brachyurus,9,10.3,F13,Point counts,Visual,irfan,irfan F13,,,1
Mixornis gularis,58,58,F13,Point counts,Aural,irfan,irfan F13,not heard,,1
Orthotomus ruficeps,46,46,F13,Point counts,Aural,irfan,irfan F13,,,2
Orthotomus sericeus,42,42,F13,Point counts,Aural,irfan,irfan F13,,,1
Platysmurus leucopterus,64,66.9,F13,Point counts,Aural,irfan,irfan F13,,,1
Prinia flaviventris,54,54,F13,Point counts,Aural,irfan,irfan F13,,,2
Pycnonotus plumosus,41,45.4,F13,Point counts,Aural,irfan,irfan F13,,,1
Actenoides concretus,18,18.7,F14,Point counts,Visual,irfan,irfan F14,,,1
Aegithina viridissima,36,36.3,F14,Point counts,Aural,irfan,irfan F14,faint,,1
Arachnothera longirostra,28,28.4,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Brachypodius atriceps,31,36.6,F14,Point counts,Aural,irfan,irfan F14,,,1
Calyptomena viridis,52,52.2,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Dicaeum trigonostigma,38,42.7,F14,Point counts,Aural,irfan,irfan F14,,,1
Macronus ptilosus,27,27,F14,Point counts,Aural,irfan,irfan F14,not heard,,1
Orthotomus atrogularis,25,25.5,F14,Point counts,Aural,irfan,irfan F14,,,1
Stachyris maculata,37,37.3,F14,Point counts,Aural,irfan,irfan F14,heard,,2
Terpsiphone paradisi,17,17.7,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Trichastoma malaccense,28,28,F14,Point counts,Aural,irfan,irfan F14,,,1
Dicaeum trigonostigma,50,53.7,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Eurylaimus ochromalus,90,92.1,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Gracula religiosa,80,82.3,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Harpactes duvaucelii,80,82.3,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Macronus ptilosus,150,150,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Centropus bengalensis,135,135,F15,Point counts,Aural,irfan,irfan F15,,,1
Corvus enca,,,F15,Point counts,Aural,irfan,irfan F15,,,3
Cyanoderma erythropterum,70.1,70.1,F15,Point counts,Aural,irfan,irfan F15,,,1
Mixornis gularis,75,75,F15,Point counts,Aural,irfan,irfan F15,,,1
Pycnonotus erythropthalmos,38,38.3,F15,Point counts,Aural,irfan,irfan F15,,,1
Pycnonotus simplex,29,29.4,F15,Point counts,Aural,irfan,irfan F15,,,1
Arachnothera hypogrammica,40,40.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Chalcophaps indica,150,151.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Dicrurus paradiseus,120,121.6,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Macronus ptilosus,80,80,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Macronus ptilosus,200,200,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Spilopelia chinensis,150,151.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Actenoides concretus,15,15,F16,Point counts,Visual,edho,edho F16,,,1
Aegithina viridissima,10,11.2,F16,Point counts,Visual/aural,edho,edho F16,,,2
Aegithina viridissima,30,30,F16,Point counts,Aural,edho,edho F16,,,1
Arachnothera hypogrammica,30,30,F16,Point counts,Aural,edho,edho F16,,,1
Corvus enca,40,44.5,F16,Point counts,Visual/aural,edho,edho F16,,,3
Dicaeum trigonostigma,70,72.7,F16,Point counts,Aural,edho,edho F16,,,1
Dicaeum trigonostigma,20,27.9,F16,Point counts,Aural,edho,edho F16,,,1
Dicrurus paradiseus,70,70,F16,Point counts,Aural,edho,edho F16,,,1
Dicrurus paradiseus,150,151.3,F16,Point counts,Aural,edho,edho F16,,,1
Macronus ptilosus,80,82.3,F16,Point counts,Aural,edho,edho F16,,,1
Orthotomus atrogularis,15,15,F16,Point counts,Aural,edho,edho F16,,,1
Aegithina viridissima,34,34.4,F16,Point counts,Aural,irfan,irfan F16,heard,,2
Arachnothera longirostra,37,37.3,F16,Point counts,Aural,irfan,irfan F16,,,1
Cacomantis sonneratii,,,F16,Point counts,Aural,irfan,irfan F16,,,1
Centropus bengalensis,82,82.2,F16,Point counts,Aural,irfan,irfan F16,,,1
Dicaeum trigonostigma,52,55.5,F16,Point counts,Aural,irfan,irfan F16,,,1
Macronus ptilosus,53,53.2,F16,Point counts,Aural,irfan,irfan F16,,,1
Pitta sordida,38,42.7,F16,Point counts,Aural,irfan,irfan F16,faint,,1
Pitta sordida,43,43,F16,Point counts,Aural,irfan,irfan F16,heard,,1
Platysmurus leucopterus,54,57.4,F16,Point counts,Aural,irfan,irfan F16,not heard,,1
Spilopelia chinensis,94,94,F16,Point counts,Aural,irfan,irfan F16,,,1
Trichastoma bicolor,43,43,F16,Point counts,Aural,irfan,irfan F16,,,1
Centropus bengalensis,125,125,F17,Point counts,Aural,irfan,irfan F17,,,1
Corvus enca,65,67.9,F17,Point counts,Aural,irfan,irfan F17,,,3
Cyanoderma erythropterum,49.9,49.9,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Cyornis umbratilis,11,12.1,F17,Point counts,Visual/aural,irfan,irfan F17,,,2
Dicaeum trigonostigma,17,25.9,F17,Point counts,Aural,irfan,irfan F17,heard,,1
Dicrurus paradiseus,33,33.4,F17,Point counts,Aural,irfan,irfan F17,,,1
Macheiramphus alcinus,9,21.5,F17,Point counts,Visual/aural,irfan,irfan F17,,,1
Mixornis gularis,38,38,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Pitta sordida,23,23,F17,Point counts,Aural,irfan,irfan F17,,,1
Psilopogon duvaucelii,54,57.4,F17,Point counts,Aural,irfan,irfan F17,,,1
Spilopelia chinensis,118,118,F17,Point counts,Aural,irfan,irfan F17,,,1
Stachyris maculata,36,36.3,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Trichastoma bicolor,22,22,F17,Point counts,Visual/aural,irfan,irfan F17,,,2
Trichastoma malaccense,26,26,F17,Point counts,Aural,irfan,irfan F17,heard,,1
Trichixos pyrropygus,28,28.4,F17,Point counts,Visual/aural,irfan,irfan F17,,,1
Chalcophaps indica,70,72.7,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Harpactes duvaucelii,70,72.7,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Macheiramphus alcinus,10,21.9,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,2
Malacopteron cinereum,12,12,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Orthotomus atrogularis,25,25,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Rhinortha chlorophaea,50,53.7,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Stachyris maculata,10,10,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Trichastoma malaccense,60,60,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Trichixos pyrropygus,20,27.9,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Centropus bengalensis,170,170,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Chalcoparia singalensis,38,42.7,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,2
Chalcoparia singalensis,17,17,F18,Point counts,Visual/aural,edho,edho F18,,paired recording only mono,2
Chalcophaps indica,100.1,102,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Corvus enca,90,92.1,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Gracula religiosa,79,79,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Macronus ptilosus,80,82.3,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
