"","species","hor_dist","direct_distance_m","plot","method","evidence","obs","obs_plot","check","Comment","n_indiv","genus"
"222","Platysmurus leucopterus",49.4,50,"F12","Sound recordings","Aural","edho","edho F12",NA,"left channel excluded, defective US mic",1,"Platysmurus"
"223","Pomatorhinus montanus",26,26,"F25","Sound recordings","Aural","irfan","irfan F25",NA,NA,1,"Pomatorhinus"
"224","Pomatorhinus montanus",28,28,"F06","Sound recordings","Aural","kevin","irfan F06",NA,NA,1,"Pomatorhinus"
"225","Prinia familiaris",19.2,20,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Prinia"
"226","Prinia familiaris",27.4,28,"F03","Sound recordings","Aural","irfan","irfan F03",NA,NA,1,"Prinia"
"227","Prinia familiaris",24.4,25,"F14","Sound recordings","Aural","edho","edho F14",NA,"left channel excluded, defective US mic",1,"Prinia"
"228","Prinia flaviventris",13,13,"F14","Sound recordings","Aural","irfan","irfan F14",NA,NA,1,"Prinia"
"229","Prinia flaviventris",20,20,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Prinia"
"230","Prinia flaviventris",16,16,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",2,"Prinia"
"231","Prinia flaviventris",24,24,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Prinia"
"232","Prinia flaviventris",18,18,"F16","Sound recordings","Aural","edho","edho F16",NA,NA,1,"Prinia"
"233","Prinia flaviventris",20,20,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Prinia"
"234","Prinia flaviventris",22,22,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Prinia"
"235","Prionochilus maculatus",16.5,18,"F20","Sound recordings","Aural","edho","edho F20",NA,"left channel excluded, defective US mic",1,"Prionochilus"
"236","Psilopogon duvaucelii",0,8,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Psilopogon"
"237","Psilopogon duvaucelii",33.9,36,"F04","Sound recordings","Aural","kevin","edho F04",NA,NA,1,"Psilopogon"
"238","Psilopogon mystacophanos",29.9,30,"F27","Sound recordings","Aural","edho","edho F27",NA,"left channel excluded, defective US mic",1,"Psilopogon"
"239","Psittacula longicauda",0,8,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Psittacula"
"240","Psittacula longicauda",26.7,30,"F12","Sound recordings","Aural","edho","edho F12",NA,"left channel excluded, defective US mic",2,"Psittacula"
"241","Pycnonotus brunneus",10.7,12,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Pycnonotus"
"242","Pycnonotus cyaniventris",17.3,24,"F24","Sound recordings","Aural","irfan","irfan F24",NA,NA,1,"Pycnonotus"
"243","Pycnonotus cyaniventris",14.4,22,"F20","Sound recordings","Aural","irfan","irfan F20",NA,NA,1,"Pycnonotus"
"244","Pycnonotus cyaniventris",17.3,24,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Pycnonotus"
"245","Pycnonotus erythropthalmos",28.9,30,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Pycnonotus"
"246","Pycnonotus erythropthalmos",20.5,22,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Pycnonotus"
"247","Pycnonotus erythropthalmos",13.9,16,"F06","Sound recordings","Aural","rico","irfan F06",NA,NA,1,"Pycnonotus"
"248","Pycnonotus erythropthalmos",18.4,20,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,1,"Pycnonotus"
"249","Pycnonotus erythropthalmos",15.1,17,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Pycnonotus"
"250","Pycnonotus erythropthalmos",24.8,26,"F24","Sound recordings","Aural","irfan","irfan F24",NA,NA,1,"Pycnonotus"
"251","Pycnonotus erythropthalmos",9,12,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Pycnonotus"
"252","Pycnonotus erythropthalmos",16.2,18,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Pycnonotus"
"253","Pycnonotus goiavier",18,18,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Pycnonotus"
"254","Pycnonotus goiavier",12,12,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Pycnonotus"
"255","Pycnonotus goiavier",14,14,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,2,"Pycnonotus"
"256","Pycnonotus goiavier",28,28,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Pycnonotus"
"257","Pycnonotus goiavier",18,18,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,2,"Pycnonotus"
"258","Pycnonotus goiavier",22,22,"F19","Sound recordings","Aural","edho","edho F19",NA,NA,2,"Pycnonotus"
"259","Pycnonotus goiavier",12,12,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Pycnonotus"
"260","Pycnonotus goiavier",22,22,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Pycnonotus"
"261","Pycnonotus goiavier",16,16,"F23","Sound recordings","Aural","edho","edho F23",NA,"left channel excluded, defective US mic",1,"Pycnonotus"
"262","Pycnonotus plumosus",12,12,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Pycnonotus"
"263","Pycnonotus plumosus",20,20,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Pycnonotus"
"264","Pycnonotus simplex",25.1,26,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Pycnonotus"
"265","Pycnonotus simplex",23,24,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Pycnonotus"
"266","Pycnonotus simplex",18.8,20,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Pycnonotus"
"267","Pycnonotus simplex",25.1,26,"F24","Sound recordings","Aural","irfan","irfan F24",NA,NA,1,"Pycnonotus"
"268","Pycnonotus simplex",16.7,18,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Pycnonotus"
"269","Rhyticeros undulatus",68.7,70,"F15","Sound recordings","Aural","irfan","irfan F15",NA,NA,1,"Rhyticeros"
"270","Spilopelia chinensis",30,30,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,2,"Spilopelia"
"271","Stachyris maculata",25.7,26,"F14","Sound recordings","Aural","irfan","irfan F14",NA,NA,1,"Stachyris"
"272","Stachyris maculata",29.7,30,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Stachyris"
"273","Stachyris maculata",25.7,26,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Stachyris"
"274","Stachyris nigricollis",44,44,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Stachyris"
"275","Stachyris nigricollis",36,36,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Stachyris"
"276","Stachyris nigricollis",26,26,"F15","Sound recordings","Aural","irfan","irfan F15",NA,NA,1,"Stachyris"
"277","Stachyris nigricollis",30,30,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Stachyris"
"278","Stachyris poliocephala",36,36,"F21","Sound recordings","Aural","irfan","irfan F21",NA,NA,1,"Stachyris"
"279","Trichastoma bicolor",15,15,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,2,"Trichastoma"
"280","Trichastoma bicolor",28,28,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Trichastoma"
"281","Trichastoma bicolor",22,22,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Trichastoma"
"282","Trichastoma bicolor",28,28,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Trichastoma"
"283","Trichastoma bicolor",28,28,"F03","Sound recordings","Aural","irfan","irfan F03",NA,NA,1,"Trichastoma"
"284","Trichastoma bicolor",5.9,6,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Trichastoma"
"285","Trichastoma bicolor",30,30,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Trichastoma"
"286","Trichastoma bicolor",24,24,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Trichastoma"
"287","Trichastoma bicolor",18,18,"F13","Sound recordings","Aural","kevin","edho F13",NA,NA,1,"Trichastoma"
"288","Trichastoma bicolor",18,18,"F11","Sound recordings","Aural","edho","edho F11",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"289","Trichastoma bicolor",22,22,"F04","Sound recordings","Aural","kevin","edho F04",NA,NA,1,"Trichastoma"
"290","Trichastoma malaccense",22,22,"F08","Sound recordings","Aural","irfan","irfan F08",NA,NA,1,"Trichastoma"
"291","Trichastoma malaccense",18,18,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Trichastoma"
"292","Trichastoma malaccense",12,12,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Trichastoma"
"293","Trichastoma malaccense",12,12,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Trichastoma"
"294","Trichastoma malaccense",24,24,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Trichastoma"
"295","Trichastoma malaccense",24,24,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Trichastoma"
"296","Trichastoma malaccense",18,18,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Trichastoma"
"297","Trichastoma malaccense",12,12,"F03","Sound recordings","Aural","irfan","irfan F03",NA,NA,1,"Trichastoma"
"298","Trichastoma malaccense",22,22,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Trichastoma"
"299","Trichastoma malaccense",24,24,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Trichastoma"
"300","Trichastoma malaccense",24,24,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"301","Trichastoma malaccense",20,20,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"302","Trichastoma malaccense",30,30,"F18","Sound recordings","Aural","edho","edho F18",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"303","Trichastoma malaccense",25,25,"F06","Sound recordings","Aural","edho","edho F06",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"304","Trichastoma malaccense",15,15,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Trichastoma"
"305","Trichastoma malaccense",24,24,"F16","Sound recordings","Aural","edho","edho F16",NA,NA,1,"Trichastoma"
"306","Trichastoma malaccense",40,40,"F24","Sound recordings","Aural","edho","edho F24",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"307","Trichastoma malaccense",40,40,"F20","Sound recordings","Aural","edho","edho F20",NA,"left channel excluded, defective US mic",1,"Trichastoma"
"308","Trichastoma malaccense",27,27,"F27","Sound recordings","Aural","edho","edho F27",NA,"left channel excluded, defective US mic",2,"Trichastoma"
"309","Trichastoma malaccense",18,18,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Trichastoma"
"310","Trichixos pyrropygus",5.9,6,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Trichixos"
"311","Trichixos pyrropygus",34,34,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Trichixos"
"312","Trichixos pyrropygus",20,20,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Trichixos"
"313","Trichixos pyrropygus",30,30,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Trichixos"
"314","Chalcophaps indica",80,82.3,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Chalcophaps"
"315","Dicaeum trigonostigma",50,53.7,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Dicaeum"
"316","Geopelia striata",70,72.7,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Geopelia"
"317","Macronus ptilosus",70,70,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Macronus"
"318","Malacopteron magnirostre",25,25,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Malacopteron"
"319","Pycnonotus brunneus",21,28.7,"F01","Point counts","Visual/aural","edho","edho F01",NA,"paired recording missing",1,"Pycnonotus"
"320","Pycnonotus flaviventris",49,52.7,"F01","Point counts","Visual/aural","edho","edho F01",NA,"paired recording missing",1,"Pycnonotus"
"321","Trichixos pyrropygus",50,53.7,"F01","Point counts","Aural","edho","edho F01",NA,"paired recording missing",1,"Trichixos"
"322","Arborophila rubrirostris",27,27.5,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Arborophila"
"323","Euptilotus eutilotus",80,80.2,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Euptilotus"
"324","Geopelia striata",75,77.5,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Geopelia"
"325","Pycnonotus simplex",21,21.6,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Pycnonotus"
"326","Trichastoma malaccense",24,24,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Trichastoma"
"327","Trichixos pyrropygus",30,30.4,"F01","Point counts","Aural","irfan","irfan F01",NA,"paired recording missing",1,"Trichixos"
"328","Abroscopus superciliaris",41,41.3,"F02","Point counts","Aural","irfan","irfan F02","heard",NA,1,"Abroscopus"
"329","Anthreptes simplex",17,25.9,"F02","Point counts","Aural","irfan","irfan F02","faint",NA,1,"Anthreptes"
"330","Arachnothera hypogrammica",8,21.1,"F02","Point counts","Visual/aural","irfan","irfan F02",NA,NA,1,"Arachnothera"
"331","Arachnothera longirostra",14.9,14.9,"F02","Point counts","Aural","irfan","irfan F02","heard",NA,1,"Arachnothera"
"332","Cuculus micropterus",30.1,30.1,"F02","Point counts","Aural","irfan","irfan F02","heard",NA,1,"Cuculus"
"333","Dicaeum trigonostigma",7,20.7,"F02","Point counts","Aural","irfan","irfan F02","heard",NA,1,"Dicaeum"
"334","Dicrurus paradiseus",42,42.3,"F02","Point counts","Aural","irfan","irfan F02",NA,NA,1,"Dicrurus"
"335","Mixornis gularis",36,36,"F02","Point counts","Aural","irfan","irfan F02",NA,NA,1,"Mixornis"
"336","Pycnonotus simplex",45,49,"F02","Point counts","Aural","irfan","irfan F02","not heard",NA,1,"Pycnonotus"
"337","Trichastoma malaccense",38,38,"F02","Point counts","Aural","irfan","irfan F02","heard",NA,1,"Trichastoma"
"338","Aegithina viridissima",25,31.7,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Aegithina"
"339","Arachnothera hypogrammica",20,27.9,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Arachnothera"
"340","Dicaeum trigonostigma",70,72.7,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Dicaeum"
"341","Dicaeum trigonostigma",80,82.3,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Dicaeum"
"342","Geopelia striata",200,200.9,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",2,"Geopelia"
"343","Mixornis gularis",200,200,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Mixornis"
"344","Orthotomus atrogularis",70,70,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Orthotomus"
"345","Orthotomus atrogularis",35,35,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Orthotomus"
"346","Trichastoma bicolor",30,30,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Trichastoma"
"347","Trichastoma malaccense",80,80,"F02","Point counts","Aural","edho","edho F02",NA,"paired recording only mono",1,"Trichastoma"
"348","Dicrurus paradiseus",31,36.6,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Dicrurus"
"349","Harpactes duvaucelii",27,33.3,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",2,"Harpactes"
"350","Malacopteron magnirostre",15,15,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Malacopteron"
"351","Malacopteron magnirostre",33,33.4,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Malacopteron"
"352","Malacopteron magnirostre",16,16.8,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Malacopteron"
"353","Psilopogon chrysopogon",40,40,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Psilopogon"
"354","Pycnonotus flaviventris",25,25.5,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Pycnonotus"
"355","Trichastoma bicolor",25,25,"F03","Point counts","Aural","edho","edho F03",NA,"paired recording missing",1,"Trichastoma"
"356","Dicaeum trigonostigma",8,21.1,"F03","Point counts","Aural","irfan","irfan F03","heard",NA,1,"Dicaeum"
"357","Macronus ptilosus",27,27.5,"F03","Point counts","Aural","irfan","irfan F03",NA,NA,1,"Macronus"
"358","Malacopteron magnirostre",43,43,"F03","Point counts","Aural","irfan","irfan F03","heard",NA,1,"Malacopteron"
"359","Mixornis gularis",NA,NA,"F03","Point counts","Aural","irfan","irfan F03",NA,NA,1,"Mixornis"
"360","Psilopogon haemacephalus",39,39.3,"F03","Point counts","Aural","irfan","irfan F03","heard",NA,1,"Psilopogon"
"361","Pycnonotus simplex",41,41.3,"F03","Point counts","Aural","irfan","irfan F03",NA,NA,1,"Pycnonotus"
"362","Trichastoma bicolor",14,14,"F03","Point counts","Aural","irfan","irfan F03",NA,NA,2,"Trichastoma"
"363","Trichastoma malaccense",38,38,"F03","Point counts","Aural","irfan","irfan F03","heard",NA,1,"Trichastoma"
"364","Trichixos pyrropygus",34,34.4,"F03","Point counts","Aural","irfan","irfan F03",NA,NA,1,"Trichixos"
"365","Arachnothera hypogrammica",9,10.3,"F04","Point counts","Visual/aural","edho","edho F04",NA,NA,1,"Arachnothera"
"366","Centropus bengalensis",50,50,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Centropus"
"367","Dicrurus paradiseus",40,44.5,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Dicrurus"
"368","Macronus ptilosus",100.1,102,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Macronus"
"369","Macronus ptilosus",100.1,102,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Macronus"
"370","Macronus ptilosus",60,63.1,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Macronus"
"371","Malacopteron magnirostre",35,35,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Malacopteron"
"372","Stachyris maculata",35,40.1,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Stachyris"
"373","Trichastoma bicolor",35,35,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Trichastoma"
"374","Trichastoma malaccense",55,55,"F04","Point counts","Aural","edho","edho F04",NA,NA,1,"Trichastoma"
"375","Centropus bengalensis",65,65.2,"F04","Point counts","Aural","irfan","irfan F04",NA,NA,1,"Centropus"
"376","Dicaeum trigonostigma",32,37.5,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Dicaeum"
"377","Eurylaimus ochromalus",24,30.9,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Eurylaimus"
"378","Harpactes diardii",46,46.3,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Harpactes"
"379","Macronus ptilosus",40,40,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,2,"Macronus"
"380","Malacopteron magnirostre",41,41,"F04","Point counts","Aural","irfan","irfan F04","not heard",NA,1,"Malacopteron"
"381","Picoides moluccensis",36,36.3,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Picoides"
"382","Pycnonotus erythropthalmos",20,27.9,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,2,"Pycnonotus"
"383","Pycnonotus erythropthalmos",21,21.6,"F04","Point counts","Aural","irfan","irfan F04",NA,NA,2,"Pycnonotus"
"384","Pycnonotus simplex",52,55.5,"F04","Point counts","Aural","irfan","irfan F04",NA,NA,1,"Pycnonotus"
"385","Rhinortha chlorophaea",19,19.6,"F04","Point counts","Aural","irfan","irfan F04",NA,NA,1,"Rhinortha"
"386","Stachyris nigricollis",38,38.3,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Stachyris"
"387","Alophoixus tephrogenys",NA,NA,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Alophoixus"
"388","Arachnothera hypogrammica",22,22.6,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Arachnothera"
"389","Geopelia striata",54,54.2,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Geopelia"
"390","Mixornis gularis",38,38,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Mixornis"
"391","Pomatorhinus montanus",NA,NA,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Pomatorhinus"
"392","Pycnonotus plumosus",21,21.6,"F05","Point counts","Visual/aural","irfan","irfan F05",NA,"paired recording missing",1,"Pycnonotus"
"393","Dicaeum minullum",1,5.1,"F05","Point counts","Visual","edho","edho F05",NA,"paired recording only mono",1,"Dicaeum"
"394","Geopelia striata",120,121.6,"F05","Point counts","Aural","edho","edho F05",NA,"paired recording only mono",1,"Geopelia"
"395","Leptocoma sperata",25,31.7,"F05","Point counts","Visual/aural","edho","edho F05",NA,"paired recording only mono",1,"Leptocoma"
"396","Pycnonotus aurigaster",110,111.7,"F05","Point counts","Visual/aural","edho","edho F05",NA,"paired recording only mono",1,"Pycnonotus"
"397","Pycnonotus flaviventris",60,63.1,"F05","Point counts","Aural","edho","edho F05",NA,"paired recording only mono",1,"Pycnonotus"
"398","Berenicornis comatus",214,214.9,"F06","Point counts","Aural","irfan","irfan F06",NA,NA,1,"Berenicornis"
"399","Dicaeum trigonostigma",24,24.5,"F06","Point counts","Aural","irfan","irfan F06","faint",NA,1,"Dicaeum"
"400","Dicrurus aeneus",12,13,"F06","Point counts","Visual","irfan","irfan F06",NA,NA,1,"Dicrurus"
"401","Dicrurus paradiseus",13,13.9,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Dicrurus"
"402","Pycnonotus brunneus",12,13,"F06","Point counts","Visual","irfan","irfan F06",NA,NA,1,"Pycnonotus"
"403","Pycnonotus simplex",16,16.8,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Pycnonotus"
"404","Stachyris maculata",41,41,"F06","Point counts","Aural","irfan","irfan F06",NA,NA,1,"Stachyris"
"405","Trichastoma bicolor",42,42,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Trichastoma"
"406","Trichastoma malaccense",31,31,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Trichastoma"
"407","Arachnothera hypogrammica",30,35.8,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Arachnothera"
"408","Chalcophaps indica",80,82.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Chalcophaps"
"409","Eurylaimus ochromalus",50,53.7,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Eurylaimus"
"410","Macronus ptilosus",60,60,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Macronus"
"411","Mixornis gularis",150,150,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Mixornis"
"412","Picus puniceus",40,40.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Picus"
"413","Picus puniceus",40,40.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Picus"
"414","Pycnonotus aurigaster",70,72.7,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"415","Pycnonotus flaviventris",55,58.4,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"416","Pycnonotus simplex",60,63.1,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"417","Trichastoma bicolor",50,50,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Trichastoma"
"418","Trichastoma malaccense",60,60,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Trichastoma"
"419","Corvus enca",20,27.9,"F07","Point counts","Visual/aural","edho","edho F07",NA,NA,1,"Corvus"
"420","Dicaeum trigonostigma",33,38.3,"F07","Point counts","Visual","edho","edho F07",NA,NA,1,"Dicaeum"
"421","Aegithina viridissima",28,28.4,"F07","Point counts","Aural","irfan","irfan F07","heard",NA,1,"Aegithina"
"422","Dicaeum trigonostigma",39,43.6,"F07","Point counts","Aural","irfan","irfan F07","not heard",NA,1,"Dicaeum"
"423","Malacopteron magnirostre",48,48.3,"F07","Point counts","Aural","irfan","irfan F07","heard",NA,1,"Malacopteron"
"424","Pycnonotus flaviventris",13,13.9,"F07","Point counts","Visual","irfan","irfan F07",NA,NA,2,"Pycnonotus"
"425","Arachnothera hypogrammica",13,23.4,"F08","Point counts","Visual/aural","irfan","irfan F08",NA,NA,2,"Arachnothera"
"426","Chalcophaps indica",30,30,"F08","Point counts","Aural","irfan","irfan F08",NA,NA,1,"Chalcophaps"
"427","Dicaeum trigonostigma",27,33.3,"F08","Point counts","Aural","irfan","irfan F08",NA,NA,1,"Dicaeum"
"428","Terpsiphone paradisi",60,60.2,"F08","Point counts","Aural","irfan","irfan F08","faint",NA,1,"Terpsiphone"
"429","Trichastoma malaccense",48,48,"F08","Point counts","Aural","irfan","irfan F08","heard",NA,1,"Trichastoma"
"430","Dicaeum trigonostigma",60,63.1,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"431","Dicaeum trigonostigma",70,72.7,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"432","Dicaeum trigonostigma",50,53.7,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"433","Macronus ptilosus",100,100,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Macronus"
"434","Macronus ptilosus",120,120,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Macronus"
"435","Orthotomus atrogularis",90,90,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",2,"Orthotomus"
"436","Orthotomus atrogularis",50,50,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Orthotomus"
"437","Trichastoma malaccense",25,25,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"438","Trichastoma malaccense",70,70,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"439","Trichastoma malaccense",120,120,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"440","Arachnothera longirostra",21,21.6,"F09","Point counts","Aural","irfan","irfan F09","not heard",NA,1,"Arachnothera"
"441","Dicaeum trigonostigma",21,28.7,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Dicaeum"
"442","Geopelia striata",117,117,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Geopelia"
"443","Irena puella",15,24.6,"F09","Point counts","Aural","irfan","irfan F09","not heard",NA,1,"Irena"
"444","Malacopteron magnirostre",16,16,"F09","Point counts","Aural","irfan","irfan F09","heard",NA,1,"Malacopteron"
"445","Psilopogon duvaucelii",30.1,30.1,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Psilopogon"
"446","Pycnonotus simplex",13,13.9,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Pycnonotus"
